repo,project,references,referencePath,crossRepo
src,OrchardCore.Sms,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Sms,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Sms,OrchardCore.Sms.Core,OrchardCore/OrchardCore.Sms.Core/OrchardCore.Sms.Core.csproj,False
src,OrchardCore.Sms,OrchardCore.Workflows.Abstractions,OrchardCore/OrchardCore.Workflows.Abstractions/OrchardCore.Workflows.Abstractions.csproj,False
src,OrchardCore.Microsoft.Authentication,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Microsoft.Authentication,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.Microsoft.Authentication,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Microsoft.Authentication,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.Microsoft.Authentication,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Microsoft.Authentication,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Microsoft.Authentication,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Microsoft.Authentication,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Microsoft.Authentication,OrchardCore.Recipes.Abstractions,OrchardCore/OrchardCore.Recipes.Abstractions/OrchardCore.Recipes.Abstractions.csproj,False
src,OrchardCore.ArchiveLater,OrchardCore.ContentManagement,OrchardCore/OrchardCore.ContentManagement/OrchardCore.ContentManagement.csproj,False
src,OrchardCore.ArchiveLater,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.ArchiveLater,OrchardCore.Contents.Core,OrchardCore/OrchardCore.Contents.Core/OrchardCore.Contents.Core.csproj,False
src,OrchardCore.ArchiveLater,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.ArchiveLater,OrchardCore.Data.YesSql,OrchardCore/OrchardCore.Data.YesSql/OrchardCore.Data.YesSql.csproj,False
src,OrchardCore.ArchiveLater,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.ArchiveLater,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.ArchiveLater,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Workflows,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Workflows,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.Workflows,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.Workflows,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Workflows,OrchardCore.Data.YesSql,OrchardCore/OrchardCore.Data.YesSql/OrchardCore.Data.YesSql.csproj,False
src,OrchardCore.Workflows,OrchardCore.Deployment.Core,OrchardCore/OrchardCore.Deployment.Core/OrchardCore.Deployment.Core.csproj,False
src,OrchardCore.Workflows,OrchardCore.DisplayManagement.Liquid,OrchardCore/OrchardCore.DisplayManagement.Liquid/OrchardCore.DisplayManagement.Liquid.csproj,False
src,OrchardCore.Workflows,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Workflows,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Workflows,OrchardCore.Liquid.Abstractions,OrchardCore/OrchardCore.Liquid.Abstractions/OrchardCore.Liquid.Abstractions.csproj,False
src,OrchardCore.Workflows,OrchardCore.Localization.Abstractions,OrchardCore/OrchardCore.Localization.Abstractions/OrchardCore.Localization.Abstractions.csproj,False
src,OrchardCore.Workflows,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Workflows,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Workflows,OrchardCore.ResourceManagement.Abstractions,OrchardCore/OrchardCore.ResourceManagement.Abstractions/OrchardCore.ResourceManagement.Abstractions.csproj,False
src,OrchardCore.Workflows,OrchardCore.Workflows.Abstractions,OrchardCore/OrchardCore.Workflows.Abstractions/OrchardCore.Workflows.Abstractions.csproj,False
src,OrchardCore.MiniProfiler,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.MiniProfiler,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.ResponseCompression,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Google,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Google,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Google,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.Google,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Google,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Google,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Google,OrchardCore.Recipes.Abstractions,OrchardCore/OrchardCore.Recipes.Abstractions/OrchardCore.Recipes.Abstractions.csproj,False
src,OrchardCore.Google,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Google,OrchardCore.Settings.Core,OrchardCore/OrchardCore.Settings.Core/OrchardCore.Settings.Core.csproj,False
src,OrchardCore.Users,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.Apis.GraphQL.Abstractions,OrchardCore/OrchardCore.Apis.GraphQL.Abstractions/OrchardCore.Apis.GraphQL.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.AuditTrail.Abstractions,OrchardCore/OrchardCore.AuditTrail.Abstractions/OrchardCore.AuditTrail.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.Users,OrchardCore.ContentManagement.GraphQL,OrchardCore/OrchardCore.ContentManagement.GraphQL/OrchardCore.ContentManagement.GraphQL.csproj,False
src,OrchardCore.Users,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Users,OrchardCore.Email.Abstractions,OrchardCore/OrchardCore.Email.Abstractions/OrchardCore.Email.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.Infrastructure.Abstractions,OrchardCore/OrchardCore.Infrastructure.Abstractions/OrchardCore.Infrastructure.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.Localization.Abstractions,OrchardCore/OrchardCore.Localization.Abstractions/OrchardCore.Localization.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.Liquid.Abstractions,OrchardCore/OrchardCore.Liquid.Abstractions/OrchardCore.Liquid.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Users,OrchardCore.Sms.Abstractions,OrchardCore/OrchardCore.Sms.Abstractions/OrchardCore.Sms.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.Sms.Core,OrchardCore/OrchardCore.Sms.Core/OrchardCore.Sms.Core.csproj,False
src,OrchardCore.Users,OrchardCore.Users.Core,OrchardCore/OrchardCore.Users.Core/OrchardCore.Users.Core.csproj,False
src,OrchardCore.Users,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Users,OrchardCore.Recipes.Abstractions,OrchardCore/OrchardCore.Recipes.Abstractions/OrchardCore.Recipes.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Users,OrchardCore.Roles.Core,OrchardCore/OrchardCore.Roles.Core/OrchardCore.Roles.Core.csproj,False
src,OrchardCore.Users,OrchardCore.Settings.Core,OrchardCore/OrchardCore.Settings.Core/OrchardCore.Settings.Core.csproj,False
src,OrchardCore.Users,OrchardCore.Setup.Abstractions,OrchardCore/OrchardCore.Setup.Abstractions/OrchardCore.Setup.Abstractions.csproj,False
src,OrchardCore.Users,OrchardCore.Workflows.Abstractions,OrchardCore/OrchardCore.Workflows.Abstractions/OrchardCore.Workflows.Abstractions.csproj,False
src,OrchardCore.Search.Elasticsearch,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Search.Elasticsearch,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Search.Elasticsearch,OrchardCore.ContentManagement.GraphQL,OrchardCore/OrchardCore.ContentManagement.GraphQL/OrchardCore.ContentManagement.GraphQL.csproj,False
src,OrchardCore.Search.Elasticsearch,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Search.Elasticsearch,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Search.Elasticsearch,OrchardCore.Queries.Core,OrchardCore/OrchardCore.Queries.Core/OrchardCore.Queries.Core.csproj,False
src,OrchardCore.Search.Elasticsearch,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Search.Elasticsearch,OrchardCore.Search.Elasticsearch.Core,OrchardCore/OrchardCore.Search.Elasticsearch.Core/OrchardCore.Search.Elasticsearch.Core.csproj,False
src,OrchardCore.Media.Indexing.Pdf,OrchardCore.Indexing.Abstractions,OrchardCore/OrchardCore.Indexing.Abstractions/OrchardCore.Indexing.Abstractions.csproj,False
src,OrchardCore.Media.Indexing.Pdf,OrchardCore.Media.Abstractions,OrchardCore/OrchardCore.Media.Abstractions/OrchardCore.Media.Abstractions.csproj,False
src,OrchardCore.Media.Indexing.Pdf,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Media.Indexing.Pdf,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Themes,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Themes,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.Themes,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Themes,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Themes,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Themes,OrchardCore.Recipes.Abstractions,OrchardCore/OrchardCore.Recipes.Abstractions/OrchardCore.Recipes.Abstractions.csproj,False
src,OrchardCore.Themes,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.DynamicCache,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.DynamicCache,OrchardCore.DynamicCache.Abstractions,OrchardCore/OrchardCore.DynamicCache.Abstractions/OrchardCore.DynamicCache.Abstractions.csproj,False
src,OrchardCore.DynamicCache,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Mvc.HelloWorld,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.ContentFields,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.ContentFields,OrchardCore.ContentLocalization.Abstractions,OrchardCore/OrchardCore.ContentLocalization.Abstractions/OrchardCore.ContentLocalization.Abstractions.csproj,False
src,OrchardCore.ContentFields,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.ContentFields,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.ContentFields,OrchardCore.ContentManagement.GraphQL,OrchardCore/OrchardCore.ContentManagement.GraphQL/OrchardCore.ContentManagement.GraphQL.csproj,False
src,OrchardCore.ContentFields,OrchardCore.Contents.Core,OrchardCore/OrchardCore.Contents.Core/OrchardCore.Contents.Core.csproj,False
src,OrchardCore.ContentFields,OrchardCore.Contents.TagHelpers,OrchardCore/OrchardCore.Contents.TagHelpers/OrchardCore.Contents.TagHelpers.csproj,False
src,OrchardCore.ContentFields,OrchardCore.ContentTypes.Abstractions,OrchardCore/OrchardCore.ContentTypes.Abstractions/OrchardCore.ContentTypes.Abstractions.csproj,False
src,OrchardCore.ContentFields,OrchardCore.Indexing.Abstractions,OrchardCore/OrchardCore.Indexing.Abstractions/OrchardCore.Indexing.Abstractions.csproj,False
src,OrchardCore.ContentFields,OrchardCore.Liquid.Abstractions,OrchardCore/OrchardCore.Liquid.Abstractions/OrchardCore.Liquid.Abstractions.csproj,False
src,OrchardCore.ContentFields,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.ContentFields,OrchardCore.Shortcodes.Abstractions,OrchardCore/OrchardCore.Shortcodes.Abstractions/OrchardCore.Shortcodes.Abstractions.csproj,False
src,OrchardCore.ContentFields,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.ContentFields,OrchardCore.Users.Core,OrchardCore/OrchardCore.Users.Core/OrchardCore.Users.Core.csproj,False
src,OrchardCore.OpenId,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.OpenId,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.OpenId,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.OpenId,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.OpenId,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.OpenId,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.OpenId,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.OpenId,OrchardCore.OpenId.Core,OrchardCore/OrchardCore.OpenId.Core/OrchardCore.OpenId.Core.csproj,False
src,OrchardCore.OpenId,OrchardCore.Recipes.Abstractions,OrchardCore/OrchardCore.Recipes.Abstractions/OrchardCore.Recipes.Abstractions.csproj,False
src,OrchardCore.OpenId,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.OpenId,OrchardCore.Roles.Core,OrchardCore/OrchardCore.Roles.Core/OrchardCore.Roles.Core.csproj,False
src,OrchardCore.OpenId,OrchardCore.Users.Abstractions,OrchardCore/OrchardCore.Users.Abstractions/OrchardCore.Users.Abstractions.csproj,False
src,OrchardCore.Notifications,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Notifications,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.Notifications,OrchardCore.ContentManagement,OrchardCore/OrchardCore.ContentManagement/OrchardCore.ContentManagement.csproj,False
src,OrchardCore.Notifications,OrchardCore.Contents.Core,OrchardCore/OrchardCore.Contents.Core/OrchardCore.Contents.Core.csproj,False
src,OrchardCore.Notifications,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Notifications,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Notifications,OrchardCore.Notifications.Core,OrchardCore/OrchardCore.Notifications.Core/OrchardCore.Notifications.Core.csproj,False
src,OrchardCore.Notifications,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Notifications,OrchardCore.Users.Core,OrchardCore/OrchardCore.Users.Core/OrchardCore.Users.Core.csproj,False
src,OrchardCore.Notifications,OrchardCore.Workflows.Abstractions,OrchardCore/OrchardCore.Workflows.Abstractions/OrchardCore.Workflows.Abstractions.csproj,False
src,OrchardCore.Rules,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.Rules,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Rules,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Rules,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Rules,OrchardCore.Rules.Core,OrchardCore/OrchardCore.Rules.Core/OrchardCore.Rules.Core.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.ContentManagement,OrchardCore/OrchardCore.ContentManagement/OrchardCore.ContentManagement.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.Contents.Core,OrchardCore/OrchardCore.Contents.Core/OrchardCore.Contents.Core.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.Contents.TagHelpers,OrchardCore/OrchardCore.Contents.TagHelpers/OrchardCore.Contents.TagHelpers.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.ContentTypes.Abstractions,OrchardCore/OrchardCore.ContentTypes.Abstractions/OrchardCore.ContentTypes.Abstractions.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.AdminDashboard,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Admin,OrchardCore.Admin.Abstractions,OrchardCore/OrchardCore.Admin.Abstractions/OrchardCore.Admin.Abstractions.csproj,False
src,OrchardCore.Admin,OrchardCore.Data.Abstractions,OrchardCore/OrchardCore.Data.Abstractions/OrchardCore.Data.Abstractions.csproj,False
src,OrchardCore.Admin,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.Admin,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Admin,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.Admin,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.Admin,OrchardCore.Settings.Core,OrchardCore/OrchardCore.Settings.Core/OrchardCore.Settings.Core.csproj,False
src,OrchardCore.ReverseProxy,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.ReverseProxy,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.ReverseProxy,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.ReverseProxy,OrchardCore.Settings.Core,OrchardCore/OrchardCore.Settings.Core/OrchardCore.Settings.Core.csproj,False
src,OrchardCore.HealthChecks,OrchardCore.HealthChecks.Abstractions,OrchardCore/OrchardCore.HealthChecks.Abstractions/OrchardCore.HealthChecks.Abstractions.csproj,False
src,OrchardCore.HealthChecks,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.Apis.GraphQL.Abstractions,OrchardCore/OrchardCore.Apis.GraphQL.Abstractions/OrchardCore.Apis.GraphQL.Abstractions.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.Deployment.Abstractions,OrchardCore/OrchardCore.Deployment.Abstractions/OrchardCore.Deployment.Abstractions.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.DisplayManagement,OrchardCore/OrchardCore.DisplayManagement/OrchardCore.DisplayManagement.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.Localization.Abstractions,OrchardCore/OrchardCore.Localization.Abstractions/OrchardCore.Localization.Abstractions.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.Localization.Core,OrchardCore/OrchardCore.Localization.Core/OrchardCore.Localization.Core.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.Navigation.Core,OrchardCore/OrchardCore.Navigation.Core/OrchardCore.Navigation.Core.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.Settings.Core,OrchardCore/OrchardCore.Settings.Core/OrchardCore.Settings.Core.csproj,False
src,OrchardCore.DataLocalization,OrchardCore.ContentTypes,OrchardCore.Modules/OrchardCore.ContentTypes/OrchardCore.ContentTypes.csproj,False
src,OrchardCore.Autoroute,OrchardCore.Apis.GraphQL.Abstractions,OrchardCore/OrchardCore.Apis.GraphQL.Abstractions/OrchardCore.Apis.GraphQL.Abstractions.csproj,False
src,OrchardCore.Autoroute,OrchardCore.Autoroute.Core,OrchardCore/OrchardCore.Autoroute.Core/OrchardCore.Autoroute.Core.csproj,False
src,OrchardCore.Autoroute,OrchardCore.ContentLocalization.Abstractions,OrchardCore/OrchardCore.ContentLocalization.Abstractions/OrchardCore.ContentLocalization.Abstractions.csproj,False
src,OrchardCore.Autoroute,OrchardCore.ContentManagement.GraphQL,OrchardCore/OrchardCore.ContentManagement.GraphQL/OrchardCore.ContentManagement.GraphQL.csproj,False
src,OrchardCore.Autoroute,OrchardCore.ContentManagement.Abstractions,OrchardCore/OrchardCore.ContentManagement.Abstractions/OrchardCore.ContentManagement.Abstractions.csproj,False
src,OrchardCore.Autoroute,OrchardCore.ContentManagement.Display,OrchardCore/OrchardCore.ContentManagement.Display/OrchardCore.ContentManagement.Display.csproj,False
src,OrchardCore.Autoroute,OrchardCore.ContentTypes.Abstractions,OrchardCore/OrchardCore.ContentTypes.Abstractions/OrchardCore.ContentTypes.Abstractions.csproj,False
src,OrchardCore.Autoroute,OrchardCore.Contents.TagHelpers,OrchardCore/OrchardCore.Contents.TagHelpers/OrchardCore.Contents.TagHelpers.csproj,False
src,OrchardCore.Autoroute,OrchardCore.DisplayManagement.Liquid,OrchardCore/OrchardCore.DisplayManagement.Liquid/OrchardCore.DisplayManagement.Liquid.csproj,False
src,OrchardCore.Autoroute,OrchardCore.Indexing.Abstractions,OrchardCore/OrchardCore.Indexing.Abstractions/OrchardCore.Indexing.Abstractions.csproj,False
src,OrchardCore.Autoroute,OrchardCore.Liquid.Abstractions,OrchardCore/OrchardCore.Liquid.Abstractions/OrchardCore.Liquid.Abstractions.csproj,False
src,OrchardCore.Autoroute,OrchardCore.MetaWeblog.Abstractions,OrchardCore/OrchardCore.MetaWeblog.Abstractions/OrchardCore.MetaWeblog.Abstractions.csproj,False
src,OrchardCore.Autoroute,OrchardCore.Module.Targets,OrchardCore/OrchardCore.Module.Targets/OrchardCore.Module.Targets.csproj,False
src,OrchardCore.Autoroute,OrchardCore.ResourceManagement,OrchardCore/OrchardCore.ResourceManagement/OrchardCore.ResourceManagement.csproj,False
